Sample number,"Alexandrium spp. 
cells L-1
(PSP)","Pseudo-nitzschia spp. 
cells L-1
(ASP) ","Dinophysiaceae 
cells L-1
(DSP)","Prorocentrum lima 
cells L-1
(DSP)",thresholds_reached
Jan-21,0,0,0,0,0
Feb-21,0,0,0,0,0
Mar-21,0,400,0,0,0
Apr-21,0,0,0,0,0
May-21,0,0,0,0,0
Jun-21,0,0,0,0,0
Jul-21,0,0,0,0,0
Sep-21,0,0,0,0,0
Oct-21,0,0,0,0,0
Nov-21,0,0,0,0,0
Dec-21,0,0,0,0,0
13/21,0,0,0,0,0
14/21,0,0,0,0,0
15/21,0,0,0,0,0
16/21,0,0,0,0,0
17/21,0,200,0,0,0
18/21,0,0,0,0,0
19/21,0,0,0,0,0
20/21,0,0,0,0,0
21/21,0,0,0,0,0
22/21,0,200,0,0,0
23/21,0,0,0,0,0
24/21,0,0,0,0,0
25/21,0,0,0,0,0
26/21,0,0,0,0,0
27/21,0,0,0,0,0
28/21,0,0,0,0,0
29/21,0,0,0,0,0
30/21,0,0,0,0,0
31/21,0,0,0,0,0
32/21,0,0,0,0,0
33/21,0,0,0,0,0
34/21,0,0,40,0,0
35/21,0,0,0,0,0
36/21,0,0,0,0,0
37/21,0,0,0,0,0
38/21,0,0,0,0,0
39/21,0,0,0,0,0
40/21,0,0,0,0,0
41/21,0,800,0,0,0
43/21,0,0,0,0,0
44/21,0,0,0,0,0
45/21,0,0,0,0,0
46/21,0,0,0,0,0
47/21,0,0,0,0,0
48/21,0,0,0,0,0
49/21,0,0,0,0,0
50/21,0,0,0,0,0
51/21,0,0,0,0,0
52/21,0,600,0,0,0
53/21,0,0,0,0,0
55/21,0,0,0,0,0
56/21,0,0,0,0,0
57/21,0,0,0,0,0
58/21,0,0,0,0,0
59/21,0,0,0,0,0
60/21,0,0,0,0,0
61/21,0,0,0,0,0
62/21,0,0,0,0,0
63/21,0,0,0,0,0
64/21,0,0,0,0,0
65/21,0,0,0,0,0
66/21,0,0,0,0,0
67/21,0,0,0,0,0
68/21,0,0,0,0,0
69/21,0,0,0,100,1
70/21,0,0,0,0,0
71/21,0,0,0,0,0
72/21,0,0,0,0,0
73/21,0,0,0,0,0
74/21,0,0,0,0,0
75/21,0,0,0,0,0
76/21,0,800,0,0,0
78/21,0,80,0,0,0
79/21,0,200,0,0,0
80/21,0,80,0,0,0
81/21,0,0,0,0,0
82/21,0,0,0,0,0
83/21,0,0,0,0,0
84/21,0,0,0,0,0
85/21,0,0,0,0,0
86/21,0,800,0,0,0
87/21,0,0,0,0,0
88/21,0,0,0,0,0
89/21,0,0,0,0,0
90/21,0,1000,0,0,0
91/21,0,0,0,0,0
92/21,0,400,0,0,0
93/21,200,0,0,0,1
94/21,0,0,0,0,0
95/21,0,0,0,0,0
96/21,0,0,0,0,0
97/21,0,0,0,0,0
98/21,0,1000,0,0,0
99/21,0,0,0,0,0
101/21,0,160,0,0,0
102/21,0,0,0,0,0
103/21,0,0,0,0,0
104/21,0,320,0,0,0
105/21,0,80,0,0,0
106/21,0,0,0,0,0
107/21,0,0,0,0,0
108/21,0,0,0,0,0
109/21,0,560,0,0,0
110/21,0,800,0,0,0
111/21,0,0,0,0,0
112/21,0,0,0,0,0
113/21,0,0,0,0,0
114/21,0,600,0,0,0
115/21,0,0,0,0,0
116/21,0,0,0,0,0
117/21,0,0,0,0,0
118/21,0,3600,0,0,0
120/21,0,0,0,0,0
121/21,0,0,0,0,0
122/21,0,0,0,0,0
123/21,40,1160,0,0,1
124/21,0,2400,0,0,0
125/21,0,0,0,0,0
126/21,0,0,0,0,0
127/21,0,0,0,0,0
128/21,0,0,0,0,0
129/21,0,0,0,0,0
130/21,0,0,0,0,0
131/21,0,0,0,0,0
132/21,0,200,0,0,0
133/21,0,0,0,0,0
134/21,0,0,0,0,0
135/21,0,0,0,0,0
137/21,0,0,0,0,0
138/21,0,0,0,0,0
139/21,0,0,0,0,0
140/21,0,0,0,0,0
141/21,0,2700,0,0,0
142/21,0,0,0,0,0
143/21,0,0,0,0,0
144/21,0,0,0,0,0
145/21,0,0,0,0,0
146/21,0,0,0,0,0
147/21,0,80,0,0,0
148/21,0,0,0,0,0
149/21,0,0,0,0,0
150/21,0,0,0,0,0
151/21,0,80,0,0,0
152/21,0,0,0,0,0
153/21,0,0,0,0,0
154/21,0,0,0,0,0
155/21,0,0,0,0,0
156/21,0,400,0,0,0
157/21,0,0,0,0,0
158/21,0,0,0,0,0
159/21,0,400,0,0,0
160/21,0,0,0,0,0
161/21,0,400,0,0,0
162/21,0,0,0,0,0
163/21,0,0,80,0,0
164/21,0,0,0,0,0
165/21,0,600,0,0,0
166/21,100,0,0,0,1
167/21,0,12720,0,0,0
168/21,0,1400,0,0,0
169/21,0,160,0,0,0
170/21,0,0,0,0,0
171/21,0,160,0,0,0
172/21,0,400,0,0,0
173/21,0,1000,0,0,0
174/21,0,0,0,0,0
175/21,0,0,0,0,0
176/21,0,0,0,0,0
177/21,0,240,0,0,0
178/21,0,0,0,0,0
180/21,0,0,0,0,0
181/21,0,160,0,0,0
182/21,0,640,40,0,0
183/21,0,0,0,0,0
184/21,0,0,0,0,0
185/21,0,0,0,0,0
186/21,0,400,0,0,0
187/21,0,400,0,0,0
189/21,0,0,0,0,0
190/21,0,600,0,0,0
191/21,0,0,0,0,0
192/21,0,880,0,0,0
193/21,0,960,40,0,0
194/21,0,2400,0,0,0
195/21,0,0,0,0,0
196/21,0,3200,0,0,0
197/21,0,0,0,0,0
198/21,0,0,0,0,0
199/21,0,160,0,0,0
200/21,0,0,0,0,0
201/21,0,1080,0,0,0
202/21,0,0,0,0,0
203/21,0,0,0,0,0
204/21,0,0,0,0,0
205/21,0,200,0,0,0
206/21,0,0,0,0,0
207/21,0,0,0,0,0
208/21,0,0,0,0,0
209/21,0,160,0,0,0
210/21,0,840,0,0,0
211/21,0,0,0,0,0
212/21,0,200,0,0,0
213/21,0,560,0,0,0
214/21,0,640,0,0,0
215/21,0,320,0,0,0
216/21,0,320,0,0,0
217/21,0,3800,0,0,0
219/21,0,2360,0,0,0
220/21,0,840,0,0,0
221/21,0,0,80,0,0
222/21,0,4600,0,0,0
223/21,0,8760,0,0,0
224/21,0,3480,0,0,0
225/21,0,0,0,0,0
226/21,0,120,0,0,0
227/21,0,3600,0,0,0
228/21,0,0,0,0,0
229/21,0,80,0,0,0
230/21,0,320,0,0,0
231/21,0,1920,0,0,0
232/21,0,0,0,0,0
233/21,0,800,0,0,0
234/21,0,0,0,0,0
235/21,0,1760,0,0,0
236/21,0,280,0,0,0
237/21,0,400,0,0,0
238/21,0,1960,40,0,0
239/21,0,5600,0,0,0
241/21,0,4280,0,0,0
242/21,0,3960,80,0,0
243/21,0,0,0,0,0
244/21,0,8100,0,0,0
245/21,0,10300,0,0,0
246/21,0,3000,0,0,0
247/21,0,0,0,0,0
248/21,0,1480,0,0,0
249/21,0,720,40,0,0
250/21,0,400,0,0,0
251/21,0,2080,0,0,0
252/21,0,8600,0,0,0
253/21,0,0,0,0,0
254/21,0,0,0,0,0
255/21,100,185500,0,0,1
256/21,0,60900,0,0,0
257/21,0,0,0,0,0
258/21,0,0,0,0,0
259/21,0,0,0,0,0
260/21,0,1800,0,0,0
261/21,0,200,0,0,0
262/21,0,0,0,0,0
263/21,100,0,0,0,1
264/21,0,6280,0,0,0
265/21,0,4600,0,0,0
266/21,0,0,0,0,0
267/21,0,2900,0,0,0
268/21,0,400,0,0,0
270/21,0,1900,0,0,0
271/21,0,2000,0,0,0
272/21,0,1840,0,0,0
273/21,0,2280,80,0,0
274/21,0,7080,0,0,0
275/21,0,0,0,0,0
276/21,0,80,0,0,0
277/21,0,0,0,0,0
278/21,0,0,0,0,0
279/21,200,1000,0,0,1
280/21,0,0,0,0,0
281/21,0,13080,0,0,0
282/21,0,17400,0,0,0
283/21,0,13720,0,0,0
284/21,0,0,0,0,0
285/21,0,80,0,0,0
286/21,0,400,0,0,0
287/21,0,200,0,0,0
288/21,0,11300,0,0,0
289/21,0,0,0,40,0
290/21,0,240,0,0,0
291/21,0,8300,0,0,0
292/21,0,2100,0,0,0
293/21,0,360,0,40,0
294/21,0,800,0,0,0
295/21,0,0,0,0,0
296/21,0,0,0,0,0
297/21,0,1200,0,0,0
298/21,0,4800,0,0,0
299/21,0,0,0,0,0
300/21,0,1120,0,0,0
301/21,0,0,0,0,0
302/21,0,66400,0,0,0
303/21,0,0,0,0,0
304/21,0,400,0,0,0
305/21,0,152900,0,0,1
306/21,0,71400,0,0,0
307/21,0,800,0,0,0
308/21,100,0,0,0,1
309/21,0,13520,0,0,0
310/21,0,42120,0,0,0
311/21,0,38520,40,0,0
312/21,0,800,0,0,0
313/21,40,1640,0,0,1
314/21,0,1300,0,0,0
315/21,0,6440,0,0,0
316/21,0,4800,0,0,0
317/21,0,3280,0,0,0
318/21,0,0,0,0,0
319/21,0,2000,0,0,0
320/21,0,400,0,0,0
321/21,0,1900,0,0,0
322/21,0,13680,40,0,0
323/21,0,252000,0,0,1
324/21,0,18400,0,0,0
325/21,0,1800,0,0,0
326/21,0,0,0,0,0
328/21,0,1600,0,0,0
330/21,0,8000,0,0,0
331/21,0,1300,0,0,0
332/21,0,0,0,0,0
333/21,0,0,0,0,0
334/21,0,1360,0,0,0
335/21,0,0,0,0,0
336/21,0,0,0,0,0
337/21,0,5800,0,0,0
338/21,0,760,0,0,0
339/21,0,0,0,0,0
340/21,0,0,0,0,0
341/21,0,7560,0,0,0
342/21,0,27800,0,0,0
343/21,0,3200,0,0,0
344/21,0,1300,0,0,0
345/21,0,600,0,0,0
346/21,0,1600,0,0,0
347/21,0,3800,0,0,0
348/21,0,1800,0,0,0
349/21,0,0,0,0,0
350/21,0,289400,0,0,1
351/21,0,68760,0,0,0
352/21,0,0,0,0,0
353/21,0,15280,160,0,1
354/21,40,23000,160,0,1
355/21,0,0,0,0,0
356/21,0,34600,0,0,0
357/21,0,60000,0,0,0
358/21,0,43000,0,0,0
359/21,0,6640,0,0,0
360/21,0,8800,0,0,0
361/21,0,16600,40,0,0
362/21,120,17120,520,0,1
363/21,0,6320,240,0,1
364/21,0,560,0,0,0
365/21,0,48400,0,0,0
366/21,0,1100,0,0,0
367/21,80,252000,160,0,1
368/21,0,162000,240,0,1
369/21,0,24600,0,0,0
370/21,0,4200,0,0,0
371/21,40,8920,0,40,1
372/21,320,16320,320,0,1
373/21,0,600,0,0,0
374/21,0,0,0,0,0
375/21,0,1680,200,0,1
376/21,0,520,280,0,1
377/21,0,840,0,0,0
378/21,0,220,0,0,0
379/21,0,2840,0,0,0
380/21,40,1240,0,0,1
381/21,0,0,0,0,0
382/21,0,320,0,0,0
383/21,0,3080,0,0,0
384/21,0,0,0,0,0
385/21,0,15100,0,0,0
386/21,0,52700,0,0,0
387/21,0,0,0,0,0
388/21,0,0,0,0,0
389/21,0,960,0,0,0
390/21,0,4700,0,0,0
391/21,0,0,0,0,0
392/21,0,11560,80,0,0
393/21,0,45440,80,0,0
394/21,0,960,0,0,0
395/21,0,3520,0,0,0
396/21,0,52200,0,0,0
397/21,0,400,0,0,0
398/21,0,19240,40,0,0
399/21,0,11000,0,0,0
400/21,0,13600,0,0,0
401/21,40,19360,0,0,1
402/21,0,0,0,0,0
403/21,0,0,0,0,0
404/21,0,720,0,0,0
405/21,0,40,0,40,0
406/21,0,560,40,0,0
407/21,200,2400,280,0,1
408/21,0,2720,0,0,0
409/21,0,7200,0,0,0
410/21,0,800,400,0,1
411/21,0,0,0,0,0
412/21,0,1560,40,0,0
413/21,0,24900,0,0,0
414/21,0,0,0,0,0
415/21,0,0,0,0,0
416/21,0,58600,0,0,0
417/21,0,753000,0,0,1
418/21,0,1200,0,0,0
419/21,0,6880,0,0,0
420/21,0,2900,0,0,0
421/21,0,3480,0,0,0
422/21,0,2200,0,0,0
423/21,0,1000,80,0,0
424/21,40,118000,0,0,1
425/21,0,5480,160,0,1
426/21,0,0,0,0,0
428/21,0,480,0,0,0
429/21,0,0,0,0,0
430/21,0,80,200,0,1
431/21,0,200,0,0,0
432/21,0,160,0,0,0
433/21,0,0,0,0,0
434/21,0,7120,0,0,0
435/21,0,0,0,0,0
436/21,0,9360,80,0,0
437/21,0,0,0,0,0
438/21,0,400,0,0,0
439/21,0,1000,0,0,0
440/21,0,0,0,0,0
441/21,0,0,0,0,0
442/21,40,160,0,0,1
443/21,0,12760,0,0,0
444/21,0,0,0,0,0
445/21,0,1000,0,0,0
446/21,0,0,0,0,0
447/21,0,1080,0,0,0
448/21,0,400,0,0,0
449/21,0,11320,120,0,1
450/21,0,6480,0,0,0
451/21,0,1200,0,0,0
452/21,0,0,40,0,0
453/21,0,240,200,0,1
454/21,0,109000,0,0,0
455/21,0,0,0,0,0
456/21,0,0,0,0,0
457/21,0,9000,0,0,0
458/21,0,12000,0,0,0
459/21,0,13400,0,0,0
460/21,0,7680,0,0,0
461/21,0,200,0,0,0
462/21,200,240,160,0,1
463/21,40,0,0,0,1
464/21,200,4600,400,0,1
465/21,40,2080,800,0,1
466/21,40,720,400,0,1
467/21,40,1840,1360,0,1
468/21,0,0,0,0,0
469/21,0,0,200,0,1
470/21,0,1840,40,0,0
471/21,0,200,0,0,0
472/21,0,0,0,0,0
473/21,0,0,0,0,0
474/21,0,0,0,0,0
475/21,0,0,0,0,0
476/21,0,300,0,0,0
477/21,0,5200,0,200,1
478/21,100,400,0,0,1
479/21,0,5800,0,0,0
480/21,0,0,0,0,0
482/21,0,0,400,0,1
483/21,0,0,0,0,0
484/21,400,600,0,0,1
485/21,0,2360,240,0,1
486/21,0,2000,720,0,1
487/21,0,400,640,0,1
488/21,0,7080,0,0,0
489/21,0,37080,0,0,0
490/21,200,7800,0,0,1
491/21,0,6720,0,0,0
492/21,0,7720,40,0,0
494/21,0,0,0,0,0
495/21,0,5900,0,0,0
496/21,0,0,0,0,0
497/21,0,320,0,0,0
498/21,0,2840,0,0,0
499/21,0,0,0,0,0
500/21,0,1440,0,0,0
501/21,0,120,200,0,1
502/21,0,2640,40,40,0
503/21,0,360,0,0,0
504/21,0,0,0,0,0
505/21,0,0,40,0,0
506/21,0,200,0,0,0
507/21,0,0,80,0,0
508/21,0,4520,40,0,0
509/21,0,680,0,0,0
510/21,0,80,0,0,0
511/21,0,600,0,0,0
512/21,0,0,0,0,0
513/21,0,3800,0,0,0
514/21,0,0,0,0,0
515/21,40,0,0,0,1
516/21,120,400,80,0,1
517/21,0,1200,0,0,0
518/21,0,800,0,0,0
519/21,0,0,0,0,0
520/21,0,0,0,0,0
521/21,0,0,0,0,0
522/21,0,80,0,0,0
523/21,40,1040,40,0,1
524/21,0,5120,40,0,0
525/21,0,2160,280,0,1
526/21,0,12000,0,0,0
527/21,0,4600,0,0,0
528/21,0,640,0,0,0
529/21,0,0,0,0,0
530/21,0,0,200,0,1
531/21,0,2400,0,0,0
532/21,0,0,0,0,0
533/21,0,177000,0,0,1
534/21,0,410000,0,0,1
535/21,0,1600,0,0,0
537/21,0,0,0,0,0
538/21,0,200,0,0,0
539/21,0,6240,0,0,0
540/21,0,0,0,0,0
541/21,0,10800,0,0,0
542/21,500,200,0,0,1
543/21,200,200,0,0,1
544/21,0,4520,40,0,0
545/21,0,42200,0,0,0
546/21,0,1000,0,0,0
547/21,0,1800,0,0,0
548/21,0,0,0,40,0
549/21,0,2160,680,0,1
550/21,0,0,0,0,0
551/21,0,2000,0,0,0
552/21,0,700,0,0,0
553/21,0,13440,0,0,0
554/21,0,0,0,0,0
555/21,0,0,0,0,0
556/21,0,0,0,0,0
557/21,0,0,40,0,0
558/21,0,0,40,0,0
559/21,0,1960,0,0,0
560/21,0,0,0,0,0
561/21,0,7000,0,0,0
562/21,0,700,0,0,0
563/21,0,9800,0,0,0
564/21,0,0,0,0,0
565/21,0,0,0,120,1
566/21,0,0,0,0,0
567/21,0,0,0,0,0
568/21,0,0,0,0,0
569/21,0,1000,0,0,0
-1,-1,-1,-1,-1,0
571/21,0,0,0,0,0
572/21,0,0,0,0,0
573/21,0,3120,80,0,0
574/21,0,720,0,0,0
575/21,0,1000,40,0,0
576/21,0,80,40,0,0
577/21,0,80,40,0,0
578/21,160,1000,40,0,1
579/21,240,360,0,0,1
580/21,240,360,0,0,1
581/21,0,3280,0,0,0
582/21,0,2700,0,0,0
583/21,0,1360,40,0,0
584/21,0,80,0,0,0
585/21,0,0,0,0,0
586/21,0,3000,40,0,0
587/21,0,11160,0,0,0
588/21,0,9400,80,0,0
589/21,0,0,0,0,0
590/21,0,160,80,0,0
591/21,0,0,0,0,0
593/21,0,0,0,0,0
594/21,500,200,0,0,1
595/21,0,0,0,0,0
596/21,0,0,0,0,0
597/21,100,2500,0,0,1
598/21,40,0,0,0,1
599/21,0,240,0,0,0
600/21,0,0,0,0,0
601/21,0,0,0,40,0
602/21,0,6000,0,0,0
603/21,0,0,0,0,0
604/21,0,0,0,0,0
605/21,0,0,0,0,0
606/21,0,0,40,40,0
607/21,0,12640,0,0,0
608/21,0,500,0,0,0
609/21,0,2400,0,0,0
610/21,0,300,0,0,0
611/21,0,160,0,0,0
612/21,0,0,0,0,0
613/21,0,0,0,100,1
614/21,0,0,0,0,0
615/21,0,520,0,0,0
616/21,0,0,0,0,0
617/21,0,0,0,0,0
618/21,0,0,0,0,0
619/21,0,0,0,0,0
620/21,0,0,0,0,0
621/21,0,0,0,0,0
622/21,0,560,0,0,0
623/21,0,80,0,0,0
624/21,0,480,40,0,0
625/21,0,160,0,0,0
626/21,0,200,0,0,0
627/21,0,12280,0,0,0
628/21,0,6280,0,0,0
629/21,0,2600,0,0,0
630/21,0,0,0,0,0
631/21,0,0,0,0,0
632/21,0,0,0,0,0
633/21,0,3300,0,0,0
634/21,0,5040,0,0,0
635/21,0,920,0,0,0
636/21,0,16480,0,0,0
637/21,0,0,0,0,0
638/21,0,15200,0,0,0
639/21,0,13720,0,0,0
640/21,0,188000,40,0,1
641/21,0,43520,0,0,0
642/21,0,880,0,0,0
643/21,0,680,0,0,0
644/21,0,39680,0,0,0
645/21,0,0,0,0,0
646/21,0,0,0,0,0
647/21,0,0,0,0,0
649/21,0,520,0,0,0
650/21,0,0,0,0,0
651/21,0,17960,0,0,0
652/21,0,0,0,0,0
654/21,0,0,0,0,0
655/21,0,3840,0,0,0
656/21,0,30760,0,0,0
657/21,0,1400,0,0,0
658/21,0,0,0,0,0
659/21,0,0,0,0,0
660/21,0,160,40,0,0
661/21,0,0,0,0,0
662/21,0,0,0,400,1
663/21,0,6600,0,0,0
664/21,0,560,0,0,0
665/21,0,80,40,0,0
666/21,0,0,0,0,0
667/21,0,0,0,0,0
668/21,0,5400,40,0,0
669/21,0,480,0,0,0
670/21,0,1480,0,0,0
671/21,0,0,0,0,0
672/21,0,200,0,0,0
673/21,0,0,0,0,0
674/21,0,200,0,0,0
675/21,0,3800,0,0,0
676/21,0,1440,0,0,0
677/21,0,2000,0,0,0
678/21,0,0,0,0,0
679/21,0,0,0,0,0
680/21,0,0,0,0,0
681/21,0,0,0,0,0
682/21,0,0,0,0,0
683/21,0,6200,200,0,1
685/21,0,0,0,0,0
686/21,0,0,0,0,0
687/21,40,560,0,0,1
688/21,0,0,280,0,1
689/21,0,0,1880,0,1
690/21,0,520,0,0,0
691/21,0,0,100,0,1
692/21,0,0,0,0,0
693/21,0,0,0,0,0
694/21,0,400,0,0,0
695/21,0,0,0,0,0
697/21,0,0,0,0,0
698/21,0,0,0,0,0
699/21,0,0,320,0,1
700/21,0,0,2960,0,1
701/21,0,0,1400,0,1
702/21,0,1800,0,0,0
703/21,0,160,0,0,0
704/21,0,160,0,0,0
705/21,0,0,0,0,0
706/21,0,0,0,0,0
707/21,0,560,0,0,0
708/21,0,480,0,0,0
709/21,0,0,0,0,0
710/21,0,0,0,0,0
711/21,0,160,40,0,0
712/21,0,320,0,0,0
713/21,0,0,0,0,0
714/21,0,0,0,0,0
715/21,0,0,0,0,0
716/21,0,0,0,0,0
717/21,0,0,40,0,0
718/21,0,0,400,0,1
719/21,0,11600,0,0,0
720/21,0,0,0,0,0
721/21,0,0,0,0,0
722/21,0,0,0,0,0
723/21,0,0,0,0,0
724/21,0,80,400,0,1
725/21,0,720,0,0,0
726/21,0,160,0,0,0
727/21,0,0,0,0,0
728/21,0,400,0,0,0
729/21,0,0,0,0,0
730/21,0,0,0,0,0
732/21,0,0,0,0,0
733/21,0,400,0,0,0
734/21,0,25800,0,0,0
735/21,0,0,0,0,0
736/21,0,0,480,0,1
737/21,0,160,1320,0,1
738/21,0,5720,0,0,0
739/21,0,0,0,0,0
740/21,0,0,0,0,0
741/21,0,1400,0,0,0
742/21,0,160,80,0,0
743/21,0,0,0,0,0
745/21,0,400,160,0,1
746/21,0,0,0,0,0
747/21,0,600,0,0,0
748/21,0,280,0,0,0
749/21,0,400,0,0,0
750/21,0,1800,0,0,0
751/21,0,0,240,0,1
752/21,0,0,1000,0,1
753/21,0,400,0,0,0
754/21,0,1800,0,0,0
755/21,0,960,0,0,0
756/21,0,0,0,18520,1
757/21,0,0,0,0,0
758/21,0,0,0,0,0
759/21,0,800,0,0,0
760/21,0,0,0,0,0
761/21,0,440,120,0,1
762/21,0,0,0,0,0
763/21,0,200,0,0,0
764/21,0,0,0,0,0
765/21,0,0,0,0,0
766/21,0,400,0,0,0
767/21,0,80,760,0,1
768/21,0,0,0,0,0
769/21,0,2800,200,0,1
770/21,0,1200,0,0,0
771/21,0,1500,0,0,0
772/21,0,0,0,0,0
773/21,0,0,0,0,0
774/21,0,0,0,0,0
775/21,0,0,0,0,0
776/21,0,0,0,0,0
777/21,0,0,0,0,0
778/21,0,400,0,0,0
779/21,0,0,0,0,0
780/21,0,0,100,0,1
781/21,0,1080,80,0,0
782/21,0,0,0,0,0
783/21,0,11160,0,0,0
784/21,0,0,0,0,0
785/21,0,0,0,0,0
786/21,0,0,0,0,0
787/21,0,2520,0,0,0
788/21,0,0,0,0,0
789/21,0,320,0,0,0
790/21,0,0,0,0,0
791/21,0,0,0,0,0
792/21,0,0,0,0,0
793/21,0,0,0,0,0
795/21,0,0,0,0,0
796/21,0,0,0,0,0
797/21,0,2560,0,0,0
798/21,0,0,0,0,0
799/21,0,0,0,100,1
800/21,0,1640,0,0,0
801/21,0,0,0,0,0
802/21,0,0,0,0,0
803/21,0,0,80,0,0
804/21,0,0,0,0,0
805/21,0,800,0,0,0
806/21,0,0,0,0,0
807/21,0,0,0,0,0
808/21,0,4800,0,0,0
809/21,0,12500,0,0,0
810/21,0,0,0,0,0
811/21,0,400,0,0,0
812/21,0,0,0,0,0
813/21,0,320,0,0,0
814/21,0,3880,40,0,0
815/21,0,12320,80,0,0
816/21,0,1040,240,0,1
817/21,0,19900,0,0,0
818/21,0,0,0,0,0
819/21,0,300,0,0,0
820/21,0,1000,0,0,0
821/21,0,400,0,0,0
822/21,0,0,0,0,0
823/21,0,0,0,0,0
824/21,0,0,0,0,0
825/21,0,39400,0,0,0
826/21,0,0,0,0,0
827/21,0,160,0,0,0
828/21,0,0,40,0,0
829/21,0,0,0,0,0
830/21,0,2680,0,40,0
831/21,0,20880,160,0,1
832/21,0,0,0,0,0
833/21,0,0,0,0,0
835/21,0,800,200,0,1
836/21,0,0,0,0,0
837/21,0,0,0,0,0
838/21,0,0,0,0,0
839/21,0,0,0,0,0
841/21,0,4400,0,0,0
842/21,0,13200,200,0,1
843/21,0,720,0,0,0
844/21,0,0,0,0,0
845/21,0,0,0,0,0
846/21,0,0,0,0,0
848/21,0,400,0,0,0
849/21,0,0,0,17480,1
850/21,0,4360,80,0,0
851/21,0,200,0,0,0
852/21,0,0,0,0,0
853/21,0,7080,40,0,0
854/21,0,0,0,0,0
855/21,0,0,40,0,0
856/21,0,0,0,0,0
857/21,0,0,0,0,0
